Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Loan_to_Income_Ratio,High_Loan_Amount_Flag,Total_Income,Education_Employment,Mean_Income_by_Area
LP001002,Male,No,0,Graduate,No,5849,0,,360,1,Urban,Y,,0,5849,Graduate_No,7114.59802
LP001003,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N,0.021014612,0,6091,Graduate_No,7199.620782
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y,0.022,0,3000,Graduate_Yes,7114.59802
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y,0.024286582,0,4941,Not Graduate_No,7114.59802
LP001008,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y,0.0235,0,6000,Graduate_No,7114.59802
LP001011,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,Y,0.027774888,1,9613,Graduate_Yes,7114.59802
LP001013,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,Y,0.024681736,0,3849,Not Graduate_No,7114.59802
LP001014,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,N,0.028519856,0,5540,Graduate_No,6812.39485
LP001018,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,Y,0.030368764,0,5532,Graduate_No,7114.59802
LP001020,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N,0.014658322,1,23809,Graduate_No,6812.39485
LP001024,Male,Yes,2,Graduate,No,3200,700,70,360,1,Urban,Y,0.017948718,0,3900,Graduate_No,7114.59802
LP001027,Male,Yes,2,Graduate,,2500,1840,109,360,1,Urban,Y,0.025115207,0,4340,,7114.59802
LP001028,Male,Yes,2,Graduate,No,3073,8106,200,360,1,Urban,Y,0.017890688,1,11179,Graduate_No,7114.59802
LP001029,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,N,0.024291498,0,4693,Graduate_No,7199.620782
LP001030,Male,Yes,2,Graduate,No,1299,1086,17,120,1,Urban,Y,0.007127883,0,2385,Graduate_No,7114.59802
LP001032,Male,No,0,Graduate,No,4950,0,125,360,1,Urban,Y,0.025252525,0,4950,Graduate_No,7114.59802
LP001034,Male,No,1,Not Graduate,No,3596,0,100,240,,Urban,Y,0.027808676,0,3596,Not Graduate_No,7114.59802
LP001036,Female,No,0,Graduate,No,3510,0,76,360,0,Urban,N,0.021652422,0,3510,Graduate_No,7114.59802
LP001038,Male,Yes,0,Not Graduate,No,4887,0,133,360,1,Rural,N,0.02721506,0,4887,Not Graduate_No,7199.620782
LP001041,Male,Yes,0,Graduate,,2600,3500,115,,1,Urban,Y,0.018852459,0,6100,,7114.59802
LP001043,Male,Yes,0,Not Graduate,No,7660,0,104,360,0,Urban,N,0.013577023,0,7660,Not Graduate_No,7114.59802
LP001046,Male,Yes,1,Graduate,No,5955,5625,315,360,1,Urban,Y,0.027202073,1,11580,Graduate_No,7114.59802
LP001047,Male,Yes,0,Not Graduate,No,2600,1911,116,360,0,Semiurban,N,0.025714919,0,4511,Not Graduate_No,6812.39485
LP001050,,Yes,2,Not Graduate,No,3365,1917,112,360,0,Rural,N,0.021204089,0,5282,Not Graduate_No,7199.620782
LP001052,Male,Yes,1,Graduate,,3717,2925,151,360,,Semiurban,N,0.022734116,0,6642,,6812.39485
LP001066,Male,Yes,0,Graduate,Yes,9560,0,191,360,1,Semiurban,Y,0.019979079,1,9560,Graduate_Yes,6812.39485
LP001068,Male,Yes,0,Graduate,No,2799,2253,122,360,1,Semiurban,Y,0.024148852,0,5052,Graduate_No,6812.39485
LP001073,Male,Yes,2,Not Graduate,No,4226,1040,110,360,1,Urban,Y,0.02088872,0,5266,Not Graduate_No,7114.59802
LP001086,Male,No,0,Not Graduate,No,1442,0,35,360,1,Urban,N,0.024271845,0,1442,Not Graduate_No,7114.59802
LP001087,Female,No,2,Graduate,,3750,2083,120,360,1,Semiurban,Y,0.020572604,0,5833,,6812.39485
LP001091,Male,Yes,1,Graduate,,4166,3369,201,360,,Urban,N,0.026675514,1,7535,,7114.59802
LP001095,Male,No,0,Graduate,No,3167,0,74,360,1,Urban,N,0.023365961,0,3167,Graduate_No,7114.59802
LP001097,Male,No,1,Graduate,Yes,4692,0,106,360,1,Rural,N,0.022591645,0,4692,Graduate_Yes,7199.620782
LP001098,Male,Yes,0,Graduate,No,3500,1667,114,360,1,Semiurban,Y,0.022063093,0,5167,Graduate_No,6812.39485
LP001100,Male,No,3+,Graduate,No,12500,3000,320,360,1,Rural,N,0.020645161,1,15500,Graduate_No,7199.620782
LP001106,Male,Yes,0,Graduate,No,2275,2067,,360,1,Urban,Y,,0,4342,Graduate_No,7114.59802
LP001109,Male,Yes,0,Graduate,No,1828,1330,100,,0,Urban,N,0.031665611,0,3158,Graduate_No,7114.59802
LP001112,Female,Yes,0,Graduate,No,3667,1459,144,360,1,Semiurban,Y,0.02809208,0,5126,Graduate_No,6812.39485
LP001114,Male,No,0,Graduate,No,4166,7210,184,360,1,Urban,Y,0.016174402,1,11376,Graduate_No,7114.59802
LP001116,Male,No,0,Not Graduate,No,3748,1668,110,360,1,Semiurban,Y,0.020310192,0,5416,Not Graduate_No,6812.39485
LP001119,Male,No,0,Graduate,No,3600,0,80,360,1,Urban,N,0.022222222,0,3600,Graduate_No,7114.59802
LP001120,Male,No,0,Graduate,No,1800,1213,47,360,1,Urban,Y,0.015599071,0,3013,Graduate_No,7114.59802
LP001123,Male,Yes,0,Graduate,No,2400,0,75,360,,Urban,Y,0.03125,0,2400,Graduate_No,7114.59802
LP001131,Male,Yes,0,Graduate,No,3941,2336,134,360,1,Semiurban,Y,0.021347778,0,6277,Graduate_No,6812.39485
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0,96,,1,Urban,Y,0.020447284,0,4695,Not Graduate_Yes,7114.59802
LP001137,Female,No,0,Graduate,No,3410,0,88,,1,Urban,Y,0.025806452,0,3410,Graduate_No,7114.59802
LP001138,Male,Yes,1,Graduate,No,5649,0,44,360,1,Urban,Y,0.007788989,0,5649,Graduate_No,7114.59802
LP001144,Male,Yes,0,Graduate,No,5821,0,144,360,1,Urban,Y,0.024738018,0,5821,Graduate_No,7114.59802
LP001146,Female,Yes,0,Graduate,No,2645,3440,120,360,0,Urban,N,0.019720624,0,6085,Graduate_No,7114.59802
LP001151,Female,No,0,Graduate,No,4000,2275,144,360,1,Semiurban,Y,0.022948207,0,6275,Graduate_No,6812.39485
LP001155,Female,Yes,0,Not Graduate,No,1928,1644,100,360,1,Semiurban,Y,0.027995521,0,3572,Not Graduate_No,6812.39485
LP001157,Female,No,0,Graduate,No,3086,0,120,360,1,Semiurban,Y,0.038885288,0,3086,Graduate_No,6812.39485
LP001164,Female,No,0,Graduate,No,4230,0,112,360,1,Semiurban,N,0.026477541,0,4230,Graduate_No,6812.39485
LP001179,Male,Yes,2,Graduate,No,4616,0,134,360,1,Urban,N,0.029029463,0,4616,Graduate_No,7114.59802
LP001186,Female,Yes,1,Graduate,Yes,11500,0,286,360,0,Urban,N,0.024869565,1,11500,Graduate_Yes,7114.59802
LP001194,Male,Yes,2,Graduate,No,2708,1167,97,360,1,Semiurban,Y,0.025032258,0,3875,Graduate_No,6812.39485
LP001195,Male,Yes,0,Graduate,No,2132,1591,96,360,1,Semiurban,Y,0.025785657,0,3723,Graduate_No,6812.39485
LP001197,Male,Yes,0,Graduate,No,3366,2200,135,360,1,Rural,N,0.024254402,0,5566,Graduate_No,7199.620782
LP001198,Male,Yes,1,Graduate,No,8080,2250,180,360,1,Urban,Y,0.017424976,1,10330,Graduate_No,7114.59802
LP001199,Male,Yes,2,Not Graduate,No,3357,2859,144,360,1,Urban,Y,0.023166023,0,6216,Not Graduate_No,7114.59802
LP001205,Male,Yes,0,Graduate,No,2500,3796,120,360,1,Urban,Y,0.01905972,0,6296,Graduate_No,7114.59802
LP001206,Male,Yes,3+,Graduate,No,3029,0,99,360,1,Urban,Y,0.032684054,0,3029,Graduate_No,7114.59802
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,0,Rural,N,0.027236712,0,6058,Not Graduate_Yes,7199.620782
LP001213,Male,Yes,1,Graduate,No,4945,0,,360,0,Rural,N,,0,4945,Graduate_No,7199.620782
LP001222,Female,No,0,Graduate,No,4166,0,116,360,0,Semiurban,N,0.027844455,0,4166,Graduate_No,6812.39485
LP001225,Male,Yes,0,Graduate,No,5726,4595,258,360,1,Semiurban,N,0.024997578,1,10321,Graduate_No,6812.39485
LP001228,Male,No,0,Not Graduate,No,3200,2254,126,180,0,Urban,N,0.02310231,0,5454,Not Graduate_No,7114.59802
LP001233,Male,Yes,1,Graduate,No,10750,0,312,360,1,Urban,Y,0.029023256,1,10750,Graduate_No,7114.59802
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0,125,60,1,Urban,Y,0.017605634,0,7100,Not Graduate_Yes,7114.59802
LP001241,Female,No,0,Graduate,No,4300,0,136,360,0,Semiurban,N,0.031627907,0,4300,Graduate_No,6812.39485
LP001243,Male,Yes,0,Graduate,No,3208,3066,172,360,1,Urban,Y,0.027414727,1,6274,Graduate_No,7114.59802
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,Y,0.025866667,0,3750,Not Graduate_Yes,6812.39485
LP001248,Male,No,0,Graduate,No,3500,0,81,300,1,Semiurban,Y,0.023142857,0,3500,Graduate_No,6812.39485
LP001250,Male,Yes,3+,Not Graduate,No,4755,0,95,,0,Semiurban,N,0.01997897,0,4755,Not Graduate_No,6812.39485
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774,187,360,1,Semiurban,Y,0.0265625,1,7040,Graduate_Yes,6812.39485
LP001255,Male,No,0,Graduate,No,3750,0,113,480,1,Urban,N,0.030133333,0,3750,Graduate_No,7114.59802
LP001256,Male,No,0,Graduate,No,3750,4750,176,360,1,Urban,N,0.020705882,1,8500,Graduate_No,7114.59802
LP001259,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,N,0.027349577,0,4022,Graduate_Yes,7114.59802
LP001263,Male,Yes,3+,Graduate,No,3167,4000,180,300,0,Semiurban,N,0.025115111,1,7167,Graduate_No,6812.39485
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166,130,360,,Semiurban,Y,0.023640662,0,5499,Not Graduate_Yes,6812.39485
LP001265,Female,No,0,Graduate,No,3846,0,111,360,1,Semiurban,Y,0.028861154,0,3846,Graduate_No,6812.39485
LP001266,Male,Yes,1,Graduate,Yes,2395,0,,360,1,Semiurban,Y,,0,2395,Graduate_Yes,6812.39485
LP001267,Female,Yes,2,Graduate,No,1378,1881,167,360,1,Urban,N,0.051242712,0,3259,Graduate_No,7114.59802
LP001273,Male,Yes,0,Graduate,No,6000,2250,265,360,,Semiurban,N,0.032121212,1,8250,Graduate_No,6812.39485
LP001275,Male,Yes,1,Graduate,No,3988,0,50,240,1,Urban,Y,0.012537613,0,3988,Graduate_No,7114.59802
LP001279,Male,No,0,Graduate,No,2366,2531,136,360,1,Semiurban,Y,0.027772105,0,4897,Graduate_No,6812.39485
LP001280,Male,Yes,2,Not Graduate,No,3333,2000,99,360,,Semiurban,Y,0.01856366,0,5333,Not Graduate_No,6812.39485
LP001282,Male,Yes,0,Graduate,No,2500,2118,104,360,1,Semiurban,Y,0.022520572,0,4618,Graduate_No,6812.39485
LP001289,Male,No,0,Graduate,No,8566,0,210,360,1,Urban,Y,0.024515527,1,8566,Graduate_No,7114.59802
LP001310,Male,Yes,0,Graduate,No,5695,4167,175,360,1,Semiurban,Y,0.017744879,1,9862,Graduate_No,6812.39485
LP001316,Male,Yes,0,Graduate,No,2958,2900,131,360,1,Semiurban,Y,0.022362581,0,5858,Graduate_No,6812.39485
LP001318,Male,Yes,2,Graduate,No,6250,5654,188,180,1,Semiurban,Y,0.015793011,1,11904,Graduate_No,6812.39485
LP001319,Male,Yes,2,Not Graduate,No,3273,1820,81,360,1,Urban,Y,0.015904182,0,5093,Not Graduate_No,7114.59802
LP001322,Male,No,0,Graduate,No,4133,0,122,360,1,Semiurban,Y,0.02951851,0,4133,Graduate_No,6812.39485
LP001325,Male,No,0,Not Graduate,No,3620,0,25,120,1,Semiurban,Y,0.006906077,0,3620,Not Graduate_No,6812.39485
LP001326,Male,No,0,Graduate,,6782,0,,360,,Urban,N,,0,6782,,7114.59802
LP001327,Female,Yes,0,Graduate,No,2484,2302,137,360,1,Semiurban,Y,0.028625157,0,4786,Graduate_No,6812.39485
LP001333,Male,Yes,0,Graduate,No,1977,997,50,360,1,Semiurban,Y,0.016812374,0,2974,Graduate_No,6812.39485
LP001334,Male,Yes,0,Not Graduate,No,4188,0,115,180,1,Semiurban,Y,0.027459408,0,4188,Not Graduate_No,6812.39485
LP001343,Male,Yes,0,Graduate,No,1759,3541,131,360,1,Semiurban,Y,0.024716981,0,5300,Graduate_No,6812.39485
LP001345,Male,Yes,2,Not Graduate,No,4288,3263,133,180,1,Urban,Y,0.017613561,0,7551,Not Graduate_No,7114.59802
LP001349,Male,No,0,Graduate,No,4843,3806,151,360,1,Semiurban,Y,0.017458666,0,8649,Graduate_No,6812.39485
LP001350,Male,Yes,,Graduate,No,13650,0,,360,1,Urban,Y,,0,13650,Graduate_No,7114.59802
LP001356,Male,Yes,0,Graduate,No,4652,3583,,360,1,Semiurban,Y,,0,8235,Graduate_No,6812.39485
LP001357,Male,,,Graduate,No,3816,754,160,360,1,Urban,Y,0.035010941,0,4570,Graduate_No,7114.59802
LP001367,Male,Yes,1,Graduate,No,3052,1030,100,360,1,Urban,Y,0.024497795,0,4082,Graduate_No,7114.59802
LP001369,Male,Yes,2,Graduate,No,11417,1126,225,360,1,Urban,Y,0.017938292,1,12543,Graduate_No,7114.59802
LP001370,Male,No,0,Not Graduate,,7333,0,120,360,1,Rural,N,0.01636438,0,7333,,7199.620782
LP001379,Male,Yes,2,Graduate,No,3800,3600,216,360,0,Urban,N,0.029189189,1,7400,Graduate_No,7114.59802
LP001384,Male,Yes,3+,Not Graduate,No,2071,754,94,480,1,Semiurban,Y,0.033274336,0,2825,Not Graduate_No,6812.39485
LP001385,Male,No,0,Graduate,No,5316,0,136,360,1,Urban,Y,0.025583145,0,5316,Graduate_No,7114.59802
LP001387,Female,Yes,0,Graduate,,2929,2333,139,360,1,Semiurban,Y,0.026415811,0,5262,,6812.39485
LP001391,Male,Yes,0,Not Graduate,No,3572,4114,152,,0,Rural,N,0.019776216,0,7686,Not Graduate_No,7199.620782
LP001392,Female,No,1,Graduate,Yes,7451,0,,360,1,Semiurban,Y,,0,7451,Graduate_Yes,6812.39485
LP001398,Male,No,0,Graduate,,5050,0,118,360,1,Semiurban,Y,0.023366337,0,5050,,6812.39485
LP001401,Male,Yes,1,Graduate,No,14583,0,185,180,1,Rural,Y,0.012686004,1,14583,Graduate_No,7199.620782
LP001404,Female,Yes,0,Graduate,No,3167,2283,154,360,1,Semiurban,Y,0.028256881,0,5450,Graduate_No,6812.39485
LP001405,Male,Yes,1,Graduate,No,2214,1398,85,360,,Urban,Y,0.023532669,0,3612,Graduate_No,7114.59802
LP001421,Male,Yes,0,Graduate,No,5568,2142,175,360,1,Rural,N,0.022697795,1,7710,Graduate_No,7199.620782
LP001422,Female,No,0,Graduate,No,10408,0,259,360,1,Urban,Y,0.024884704,1,10408,Graduate_No,7114.59802
LP001426,Male,Yes,,Graduate,No,5667,2667,180,360,1,Rural,Y,0.021598272,1,8334,Graduate_No,7199.620782
LP001430,Female,No,0,Graduate,No,4166,0,44,360,1,Semiurban,Y,0.01056169,0,4166,Graduate_No,6812.39485
LP001431,Female,No,0,Graduate,No,2137,8980,137,360,0,Semiurban,Y,0.012323469,0,11117,Graduate_No,6812.39485
LP001432,Male,Yes,2,Graduate,No,2957,0,81,360,1,Semiurban,Y,0.027392628,0,2957,Graduate_No,6812.39485
LP001439,Male,Yes,0,Not Graduate,No,4300,2014,194,360,1,Rural,Y,0.030725372,1,6314,Not Graduate_No,7199.620782
LP001443,Female,No,0,Graduate,No,3692,0,93,360,,Rural,Y,0.025189599,0,3692,Graduate_No,7199.620782
LP001448,,Yes,3+,Graduate,No,23803,0,370,360,1,Rural,Y,0.015544259,1,23803,Graduate_No,7199.620782
LP001449,Male,No,0,Graduate,No,3865,1640,,360,1,Rural,Y,,0,5505,Graduate_No,7199.620782
LP001451,Male,Yes,1,Graduate,Yes,10513,3850,160,180,0,Urban,N,0.011139734,0,14363,Graduate_Yes,7114.59802
LP001465,Male,Yes,0,Graduate,No,6080,2569,182,360,,Rural,N,0.021042895,1,8649,Graduate_No,7199.620782
LP001469,Male,No,0,Graduate,Yes,20166,0,650,480,,Urban,Y,0.03223247,1,20166,Graduate_Yes,7114.59802
LP001473,Male,No,0,Graduate,No,2014,1929,74,360,1,Urban,Y,0.018767436,0,3943,Graduate_No,7114.59802
LP001478,Male,No,0,Graduate,No,2718,0,70,360,1,Semiurban,Y,0.025754231,0,2718,Graduate_No,6812.39485
LP001482,Male,Yes,0,Graduate,Yes,3459,0,25,120,1,Semiurban,Y,0.007227522,0,3459,Graduate_Yes,6812.39485
LP001487,Male,No,0,Graduate,No,4895,0,102,360,1,Semiurban,Y,0.020837589,0,4895,Graduate_No,6812.39485
LP001488,Male,Yes,3+,Graduate,No,4000,7750,290,360,1,Semiurban,N,0.024680851,1,11750,Graduate_No,6812.39485
LP001489,Female,Yes,0,Graduate,No,4583,0,84,360,1,Rural,N,0.018328606,0,4583,Graduate_No,7199.620782
LP001491,Male,Yes,2,Graduate,Yes,3316,3500,88,360,1,Urban,Y,0.012910798,0,6816,Graduate_Yes,7114.59802
LP001492,Male,No,0,Graduate,No,14999,0,242,360,0,Semiurban,N,0.016134409,1,14999,Graduate_No,6812.39485
LP001493,Male,Yes,2,Not Graduate,No,4200,1430,129,360,1,Rural,N,0.022912966,0,5630,Not Graduate_No,7199.620782
LP001497,Male,Yes,2,Graduate,No,5042,2083,185,360,1,Rural,N,0.025964912,1,7125,Graduate_No,7199.620782
LP001498,Male,No,0,Graduate,No,5417,0,168,360,1,Urban,Y,0.031013476,0,5417,Graduate_No,7114.59802
LP001504,Male,No,0,Graduate,Yes,6950,0,175,180,1,Semiurban,Y,0.025179856,1,6950,Graduate_Yes,6812.39485
LP001507,Male,Yes,0,Graduate,No,2698,2034,122,360,1,Semiurban,Y,0.02578191,0,4732,Graduate_No,6812.39485
LP001508,Male,Yes,2,Graduate,No,11757,0,187,180,1,Urban,Y,0.015905418,1,11757,Graduate_No,7114.59802
LP001514,Female,Yes,0,Graduate,No,2330,4486,100,360,1,Semiurban,Y,0.014671362,0,6816,Graduate_No,6812.39485
LP001516,Female,Yes,2,Graduate,No,14866,0,70,360,1,Urban,Y,0.004708731,0,14866,Graduate_No,7114.59802
LP001518,Male,Yes,1,Graduate,No,1538,1425,30,360,1,Urban,Y,0.010124873,0,2963,Graduate_No,7114.59802
LP001519,Female,No,0,Graduate,No,10000,1666,225,360,1,Rural,N,0.019286816,1,11666,Graduate_No,7199.620782
LP001520,Male,Yes,0,Graduate,No,4860,830,125,360,1,Semiurban,Y,0.021968366,0,5690,Graduate_No,6812.39485
LP001528,Male,No,0,Graduate,No,6277,0,118,360,0,Rural,N,0.018798789,0,6277,Graduate_No,7199.620782
LP001529,Male,Yes,0,Graduate,Yes,2577,3750,152,360,1,Rural,Y,0.024024024,0,6327,Graduate_Yes,7199.620782
LP001531,Male,No,0,Graduate,No,9166,0,244,360,1,Urban,N,0.026620118,1,9166,Graduate_No,7114.59802
LP001532,Male,Yes,2,Not Graduate,No,2281,0,113,360,1,Rural,N,0.049539676,0,2281,Not Graduate_No,7199.620782
LP001535,Male,No,0,Graduate,No,3254,0,50,360,1,Urban,Y,0.015365704,0,3254,Graduate_No,7114.59802
LP001536,Male,Yes,3+,Graduate,No,39999,0,600,180,0,Semiurban,Y,0.015000375,1,39999,Graduate_No,6812.39485
LP001541,Male,Yes,1,Graduate,No,6000,0,160,360,,Rural,Y,0.026666667,0,6000,Graduate_No,7199.620782
LP001543,Male,Yes,1,Graduate,No,9538,0,187,360,1,Urban,Y,0.019605787,1,9538,Graduate_No,7114.59802
LP001546,Male,No,0,Graduate,,2980,2083,120,360,1,Rural,Y,0.023701363,0,5063,,7199.620782
LP001552,Male,Yes,0,Graduate,No,4583,5625,255,360,1,Semiurban,Y,0.024980408,1,10208,Graduate_No,6812.39485
LP001560,Male,Yes,0,Not Graduate,No,1863,1041,98,360,1,Semiurban,Y,0.033746556,0,2904,Not Graduate_No,6812.39485
LP001562,Male,Yes,0,Graduate,No,7933,0,275,360,1,Urban,N,0.034665322,1,7933,Graduate_No,7114.59802
LP001565,Male,Yes,1,Graduate,No,3089,1280,121,360,0,Semiurban,N,0.027695125,0,4369,Graduate_No,6812.39485
LP001570,Male,Yes,2,Graduate,No,4167,1447,158,360,1,Rural,Y,0.028143926,0,5614,Graduate_No,7199.620782
LP001572,Male,Yes,0,Graduate,No,9323,0,75,180,1,Urban,Y,0.008044621,0,9323,Graduate_No,7114.59802
LP001574,Male,Yes,0,Graduate,No,3707,3166,182,,1,Rural,Y,0.026480431,1,6873,Graduate_No,7199.620782
LP001577,Female,Yes,0,Graduate,No,4583,0,112,360,1,Rural,N,0.024438141,0,4583,Graduate_No,7199.620782
LP001578,Male,Yes,0,Graduate,No,2439,3333,129,360,1,Rural,Y,0.022349272,0,5772,Graduate_No,7199.620782
LP001579,Male,No,0,Graduate,No,2237,0,63,480,0,Semiurban,N,0.028162718,0,2237,Graduate_No,6812.39485
LP001580,Male,Yes,2,Graduate,No,8000,0,200,360,1,Semiurban,Y,0.025,1,8000,Graduate_No,6812.39485
LP001581,Male,Yes,0,Not Graduate,,1820,1769,95,360,1,Rural,Y,0.026469769,0,3589,,7199.620782
LP001585,,Yes,3+,Graduate,No,51763,0,700,300,1,Urban,Y,0.013523173,1,51763,Graduate_No,7114.59802
LP001586,Male,Yes,3+,Not Graduate,No,3522,0,81,180,1,Rural,N,0.022998296,0,3522,Not Graduate_No,7199.620782
LP001594,Male,Yes,0,Graduate,No,5708,5625,187,360,1,Semiurban,Y,0.016500485,1,11333,Graduate_No,6812.39485
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736,87,360,1,Semiurban,N,0.017125984,0,5080,Not Graduate_Yes,6812.39485
LP001606,Male,Yes,0,Graduate,No,3497,1964,116,360,1,Rural,Y,0.021241531,0,5461,Graduate_No,7199.620782
LP001608,Male,Yes,2,Graduate,No,2045,1619,101,360,1,Rural,Y,0.027565502,0,3664,Graduate_No,7199.620782
LP001610,Male,Yes,3+,Graduate,No,5516,11300,495,360,0,Semiurban,N,0.029436251,1,16816,Graduate_No,6812.39485
LP001616,Male,Yes,1,Graduate,No,3750,0,116,360,1,Semiurban,Y,0.030933333,0,3750,Graduate_No,6812.39485
LP001630,Male,No,0,Not Graduate,No,2333,1451,102,480,0,Urban,N,0.026955603,0,3784,Not Graduate_No,7114.59802
LP001633,Male,Yes,1,Graduate,No,6400,7250,180,360,0,Urban,N,0.013186813,1,13650,Graduate_No,7114.59802
LP001634,Male,No,0,Graduate,No,1916,5063,67,360,,Rural,N,0.009600229,0,6979,Graduate_No,7199.620782
LP001636,Male,Yes,0,Graduate,No,4600,0,73,180,1,Semiurban,Y,0.015869565,0,4600,Graduate_No,6812.39485
LP001637,Male,Yes,1,Graduate,No,33846,0,260,360,1,Semiurban,N,0.007681853,1,33846,Graduate_No,6812.39485
LP001639,Female,Yes,0,Graduate,No,3625,0,108,360,1,Semiurban,Y,0.029793103,0,3625,Graduate_No,6812.39485
LP001640,Male,Yes,0,Graduate,Yes,39147,4750,120,360,1,Semiurban,Y,0.002733672,0,43897,Graduate_Yes,6812.39485
LP001641,Male,Yes,1,Graduate,Yes,2178,0,66,300,0,Rural,N,0.03030303,0,2178,Graduate_Yes,7199.620782
LP001643,Male,Yes,0,Graduate,No,2383,2138,58,360,,Rural,Y,0.01282902,0,4521,Graduate_No,7199.620782
LP001644,,Yes,0,Graduate,Yes,674,5296,168,360,1,Rural,Y,0.028140704,0,5970,Graduate_Yes,7199.620782
LP001647,Male,Yes,0,Graduate,No,9328,0,188,180,1,Rural,Y,0.020154374,1,9328,Graduate_No,7199.620782
LP001653,Male,No,0,Not Graduate,No,4885,0,48,360,1,Rural,Y,0.009825998,0,4885,Not Graduate_No,7199.620782
LP001656,Male,No,0,Graduate,No,12000,0,164,360,1,Semiurban,N,0.013666667,0,12000,Graduate_No,6812.39485
LP001657,Male,Yes,0,Not Graduate,No,6033,0,160,360,1,Urban,N,0.026520802,0,6033,Not Graduate_No,7114.59802
LP001658,Male,No,0,Graduate,No,3858,0,76,360,1,Semiurban,Y,0.019699326,0,3858,Graduate_No,6812.39485
LP001664,Male,No,0,Graduate,No,4191,0,120,360,1,Rural,Y,0.028632785,0,4191,Graduate_No,7199.620782
LP001665,Male,Yes,1,Graduate,No,3125,2583,170,360,1,Semiurban,N,0.029782761,1,5708,Graduate_No,6812.39485
LP001666,Male,No,0,Graduate,No,8333,3750,187,360,1,Rural,Y,0.015476289,1,12083,Graduate_No,7199.620782
LP001669,Female,No,0,Not Graduate,No,1907,2365,120,,1,Urban,Y,0.028089888,0,4272,Not Graduate_No,7114.59802
LP001671,Female,Yes,0,Graduate,No,3416,2816,113,360,,Semiurban,Y,0.018132221,0,6232,Graduate_No,6812.39485
LP001673,Male,No,0,Graduate,Yes,11000,0,83,360,1,Urban,N,0.007545455,0,11000,Graduate_Yes,7114.59802
LP001674,Male,Yes,1,Not Graduate,No,2600,2500,90,360,1,Semiurban,Y,0.017647059,0,5100,Not Graduate_No,6812.39485
LP001677,Male,No,2,Graduate,No,4923,0,166,360,0,Semiurban,Y,0.033719277,0,4923,Graduate_No,6812.39485
LP001682,Male,Yes,3+,Not Graduate,No,3992,0,,180,1,Urban,N,,0,3992,Not Graduate_No,7114.59802
