Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Loan_to_Income_Ratio,High_Loan_Amount_Flag,Total_Income,Education_Employment,Mean_Income_by_Area
LP001688,Male,Yes,1,Not Graduate,No,3500,1083,135,360,1,Urban,Y,0.029456688,0,4583,Not Graduate_No,7114.59802
LP001691,Male,Yes,2,Not Graduate,No,3917,0,124,360,1,Semiurban,Y,0.03165688,0,3917,Not Graduate_No,6812.39485
LP001692,Female,No,0,Not Graduate,No,4408,0,120,360,1,Semiurban,Y,0.02722323,0,4408,Not Graduate_No,6812.39485
LP001693,Female,No,0,Graduate,No,3244,0,80,360,1,Urban,Y,0.024660912,0,3244,Graduate_No,7114.59802
LP001698,Male,No,0,Not Graduate,No,3975,2531,55,360,1,Rural,Y,0.008453735,0,6506,Not Graduate_No,7199.620782
LP001699,Male,No,0,Graduate,No,2479,0,59,360,1,Urban,Y,0.023799919,0,2479,Graduate_No,7114.59802
LP001702,Male,No,0,Graduate,No,3418,0,127,360,1,Semiurban,N,0.037156232,0,3418,Graduate_No,6812.39485
LP001708,Female,No,0,Graduate,No,10000,0,214,360,1,Semiurban,N,0.0214,1,10000,Graduate_No,6812.39485
LP001711,Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,N,0.027350427,0,4680,Graduate_No,6812.39485
LP001713,Male,Yes,1,Graduate,Yes,7787,0,240,360,1,Urban,Y,0.030820598,1,7787,Graduate_Yes,7114.59802
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0,130,360,1,Rural,Y,0.02279502,0,5703,Not Graduate_Yes,7199.620782
LP001716,Male,Yes,0,Graduate,No,3173,3021,137,360,1,Urban,Y,0.022118179,0,6194,Graduate_No,7114.59802
LP001720,Male,Yes,3+,Not Graduate,No,3850,983,100,360,1,Semiurban,Y,0.020691082,0,4833,Not Graduate_No,6812.39485
LP001722,Male,Yes,0,Graduate,No,150,1800,135,360,1,Rural,N,0.069230769,0,1950,Graduate_No,7199.620782
LP001726,Male,Yes,0,Graduate,No,3727,1775,131,360,1,Semiurban,Y,0.023809524,0,5502,Graduate_No,6812.39485
LP001732,Male,Yes,2,Graduate,,5000,0,72,360,0,Semiurban,N,0.0144,0,5000,,6812.39485
LP001734,Female,Yes,2,Graduate,No,4283,2383,127,360,,Semiurban,Y,0.019051905,0,6666,Graduate_No,6812.39485
LP001736,Male,Yes,0,Graduate,No,2221,0,60,360,0,Urban,N,0.027014858,0,2221,Graduate_No,7114.59802
LP001743,Male,Yes,2,Graduate,No,4009,1717,116,360,1,Semiurban,Y,0.02025847,0,5726,Graduate_No,6812.39485
LP001744,Male,No,0,Graduate,No,2971,2791,144,360,1,Semiurban,Y,0.024991322,0,5762,Graduate_No,6812.39485
LP001749,Male,Yes,0,Graduate,No,7578,1010,175,,1,Semiurban,Y,0.020377271,1,8588,Graduate_No,6812.39485
LP001750,Male,Yes,0,Graduate,No,6250,0,128,360,1,Semiurban,Y,0.02048,0,6250,Graduate_No,6812.39485
LP001751,Male,Yes,0,Graduate,No,3250,0,170,360,1,Rural,N,0.052307692,1,3250,Graduate_No,7199.620782
LP001754,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,N,0.029144667,0,4735,Not Graduate_Yes,7114.59802
LP001758,Male,Yes,2,Graduate,No,6250,1695,210,360,1,Semiurban,Y,0.026431718,1,7945,Graduate_No,6812.39485
LP001760,Male,,,Graduate,No,4758,0,158,480,1,Semiurban,Y,0.03320723,0,4758,Graduate_No,6812.39485
LP001761,Male,No,0,Graduate,Yes,6400,0,200,360,1,Rural,Y,0.03125,1,6400,Graduate_Yes,7199.620782
LP001765,Male,Yes,1,Graduate,No,2491,2054,104,360,1,Semiurban,Y,0.022882288,0,4545,Graduate_No,6812.39485
LP001768,Male,Yes,0,Graduate,,3716,0,42,180,1,Rural,Y,0.011302476,0,3716,,7199.620782
LP001770,Male,No,0,Not Graduate,No,3189,2598,120,,1,Rural,Y,0.020736133,0,5787,Not Graduate_No,7199.620782
LP001776,Female,No,0,Graduate,No,8333,0,280,360,1,Semiurban,Y,0.033601344,1,8333,Graduate_No,6812.39485
LP001778,Male,Yes,1,Graduate,No,3155,1779,140,360,1,Semiurban,Y,0.028374544,0,4934,Graduate_No,6812.39485
LP001784,Male,Yes,1,Graduate,No,5500,1260,170,360,1,Rural,Y,0.025147929,1,6760,Graduate_No,7199.620782
LP001786,Male,Yes,0,Graduate,,5746,0,255,360,,Urban,N,0.044378698,1,5746,,7114.59802
LP001788,Female,No,0,Graduate,Yes,3463,0,122,360,,Urban,Y,0.03522957,0,3463,Graduate_Yes,7114.59802
LP001790,Female,No,1,Graduate,No,3812,0,112,360,1,Rural,Y,0.029380902,0,3812,Graduate_No,7199.620782
LP001792,Male,Yes,1,Graduate,No,3315,0,96,360,1,Semiurban,Y,0.028959276,0,3315,Graduate_No,6812.39485
LP001798,Male,Yes,2,Graduate,No,5819,5000,120,360,1,Rural,Y,0.011091598,0,10819,Graduate_No,7199.620782
LP001800,Male,Yes,1,Not Graduate,No,2510,1983,140,180,1,Urban,N,0.031159582,0,4493,Not Graduate_No,7114.59802
LP001806,Male,No,0,Graduate,No,2965,5701,155,60,1,Urban,Y,0.017885991,0,8666,Graduate_No,7114.59802
LP001807,Male,Yes,2,Graduate,Yes,6250,1300,108,360,1,Rural,Y,0.014304636,0,7550,Graduate_Yes,7199.620782
LP001811,Male,Yes,0,Not Graduate,No,3406,4417,123,360,1,Semiurban,Y,0.015722868,0,7823,Not Graduate_No,6812.39485
LP001813,Male,No,0,Graduate,Yes,6050,4333,120,180,1,Urban,N,0.011557353,0,10383,Graduate_Yes,7114.59802
LP001814,Male,Yes,2,Graduate,No,9703,0,112,360,1,Urban,Y,0.011542822,0,9703,Graduate_No,7114.59802
LP001819,Male,Yes,1,Not Graduate,No,6608,0,137,180,1,Urban,Y,0.020732446,0,6608,Not Graduate_No,7114.59802
LP001824,Male,Yes,1,Graduate,No,2882,1843,123,480,1,Semiurban,Y,0.026031746,0,4725,Graduate_No,6812.39485
LP001825,Male,Yes,0,Graduate,No,1809,1868,90,360,1,Urban,Y,0.024476475,0,3677,Graduate_No,7114.59802
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,201,360,0,Semiurban,N,0.036164088,1,5558,Not Graduate_No,6812.39485
LP001836,Female,No,2,Graduate,No,3427,0,138,360,1,Urban,N,0.040268456,0,3427,Graduate_No,7114.59802
LP001841,Male,No,0,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y,0.021894737,0,4750,Not Graduate_Yes,7199.620782
LP001843,Male,Yes,1,Not Graduate,No,2661,7101,279,180,1,Semiurban,Y,0.028580209,1,9762,Not Graduate_No,6812.39485
LP001844,Male,No,0,Graduate,Yes,16250,0,192,360,0,Urban,N,0.011815385,1,16250,Graduate_Yes,7114.59802
LP001846,Female,No,3+,Graduate,No,3083,0,255,360,1,Rural,Y,0.082711645,1,3083,Graduate_No,7199.620782
LP001849,Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,N,0.019023987,0,6045,Not Graduate_No,7199.620782
LP001854,Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,N,0.017904762,0,5250,Graduate_No,7114.59802
LP001859,Male,Yes,0,Graduate,No,14683,2100,304,360,1,Rural,N,0.018113567,1,16783,Graduate_No,7199.620782
LP001864,Male,Yes,3+,Not Graduate,No,4931,0,128,360,,Semiurban,N,0.025958223,0,4931,Not Graduate_No,6812.39485
LP001865,Male,Yes,1,Graduate,No,6083,4250,330,360,,Urban,Y,0.031936514,1,10333,Graduate_No,7114.59802
LP001868,Male,No,0,Graduate,No,2060,2209,134,360,1,Semiurban,Y,0.031389084,0,4269,Graduate_No,6812.39485
LP001870,Female,No,1,Graduate,No,3481,0,155,36,1,Semiurban,N,0.044527435,0,3481,Graduate_No,6812.39485
LP001871,Female,No,0,Graduate,No,7200,0,120,360,1,Rural,Y,0.016666667,0,7200,Graduate_No,7199.620782
LP001872,Male,No,0,Graduate,Yes,5166,0,128,360,1,Semiurban,Y,0.024777391,0,5166,Graduate_Yes,6812.39485
LP001875,Male,No,0,Graduate,No,4095,3447,151,360,1,Rural,Y,0.020021215,0,7542,Graduate_No,7199.620782
LP001877,Male,Yes,2,Graduate,No,4708,1387,150,360,1,Semiurban,Y,0.024610336,0,6095,Graduate_No,6812.39485
LP001882,Male,Yes,3+,Graduate,No,4333,1811,160,360,0,Urban,Y,0.026041667,0,6144,Graduate_No,7114.59802
LP001883,Female,No,0,Graduate,,3418,0,135,360,1,Rural,N,0.039496782,0,3418,,7199.620782
LP001884,Female,No,1,Graduate,No,2876,1560,90,360,1,Urban,Y,0.020288548,0,4436,Graduate_No,7114.59802
LP001888,Female,No,0,Graduate,No,3237,0,30,360,1,Urban,Y,0.009267841,0,3237,Graduate_No,7114.59802
LP001891,Male,Yes,0,Graduate,No,11146,0,136,360,1,Urban,Y,0.012201687,0,11146,Graduate_No,7114.59802
LP001892,Male,No,0,Graduate,No,2833,1857,126,360,1,Rural,Y,0.026865672,0,4690,Graduate_No,7199.620782
LP001894,Male,Yes,0,Graduate,No,2620,2223,150,360,1,Semiurban,Y,0.030972538,0,4843,Graduate_No,6812.39485
LP001896,Male,Yes,2,Graduate,No,3900,0,90,360,1,Semiurban,Y,0.023076923,0,3900,Graduate_No,6812.39485
LP001900,Male,Yes,1,Graduate,No,2750,1842,115,360,1,Semiurban,Y,0.025043554,0,4592,Graduate_No,6812.39485
LP001903,Male,Yes,0,Graduate,No,3993,3274,207,360,1,Semiurban,Y,0.028484932,1,7267,Graduate_No,6812.39485
LP001904,Male,Yes,0,Graduate,No,3103,1300,80,360,1,Urban,Y,0.01816943,0,4403,Graduate_No,7114.59802
LP001907,Male,Yes,0,Graduate,No,14583,0,436,360,1,Semiurban,Y,0.029897826,1,14583,Graduate_No,6812.39485
LP001908,Female,Yes,0,Not Graduate,No,4100,0,124,360,,Rural,Y,0.030243902,0,4100,Not Graduate_No,7199.620782
LP001910,Male,No,1,Not Graduate,Yes,4053,2426,158,360,0,Urban,N,0.024386479,0,6479,Not Graduate_Yes,7114.59802
LP001914,Male,Yes,0,Graduate,No,3927,800,112,360,1,Semiurban,Y,0.023693675,0,4727,Graduate_No,6812.39485
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,Y,0.023731289,0,3286.799988,Graduate_No,7114.59802
LP001917,Female,No,0,Graduate,No,1811,1666,54,360,1,Urban,Y,0.01553063,0,3477,Graduate_No,7114.59802
LP001922,Male,Yes,0,Graduate,No,20667,0,,360,1,Rural,N,,0,20667,Graduate_No,7199.620782
LP001924,Male,No,0,Graduate,No,3158,3053,89,360,1,Rural,Y,0.014329416,0,6211,Graduate_No,7199.620782
LP001925,Female,No,0,Graduate,Yes,2600,1717,99,300,1,Semiurban,N,0.022932592,0,4317,Graduate_Yes,6812.39485
LP001926,Male,Yes,0,Graduate,No,3704,2000,120,360,1,Rural,Y,0.021037868,0,5704,Graduate_No,7199.620782
LP001931,Female,No,0,Graduate,No,4124,0,115,360,1,Semiurban,Y,0.027885548,0,4124,Graduate_No,6812.39485
LP001935,Male,No,0,Graduate,No,9508,0,187,360,1,Rural,Y,0.019667648,1,9508,Graduate_No,7199.620782
LP001936,Male,Yes,0,Graduate,No,3075,2416,139,360,1,Rural,Y,0.02531415,0,5491,Graduate_No,7199.620782
LP001938,Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,N,0.028863636,0,4400,Graduate_No,6812.39485
LP001940,Male,Yes,2,Graduate,No,3153,1560,134,360,1,Urban,Y,0.028431997,0,4713,Graduate_No,7114.59802
LP001945,Female,No,,Graduate,No,5417,0,143,480,0,Urban,N,0.026398375,0,5417,Graduate_No,7114.59802
LP001947,Male,Yes,0,Graduate,No,2383,3334,172,360,1,Semiurban,Y,0.030085709,1,5717,Graduate_No,6812.39485
LP001949,Male,Yes,3+,Graduate,,4416,1250,110,360,1,Urban,Y,0.019414049,0,5666,,7114.59802
LP001953,Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,Y,0.029090909,1,6875,Graduate_No,6812.39485
LP001954,Female,Yes,1,Graduate,No,4666,0,135,360,1,Urban,Y,0.028932705,0,4666,Graduate_No,7114.59802
LP001955,Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,N,0.02002387,0,7541,Graduate_No,7199.620782
LP001963,Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,N,0.022879125,0,4939,Graduate_No,7114.59802
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,N,0.01964512,0,4734,Not Graduate_No,7114.59802
LP001972,Male,Yes,,Not Graduate,No,2875,1750,105,360,1,Semiurban,Y,0.022702703,0,4625,Not Graduate_No,6812.39485
LP001974,Female,No,0,Graduate,No,5000,0,132,360,1,Rural,Y,0.0264,0,5000,Graduate_No,7199.620782
LP001977,Male,Yes,1,Graduate,No,1625,1803,96,360,1,Urban,Y,0.028004667,0,3428,Graduate_No,7114.59802
LP001978,Male,No,0,Graduate,No,4000,2500,140,360,1,Rural,Y,0.021538462,0,6500,Graduate_No,7199.620782
LP001990,Male,No,0,Not Graduate,No,2000,0,,360,1,Urban,N,,0,2000,Not Graduate_No,7114.59802
LP001993,Female,No,0,Graduate,No,3762,1666,135,360,1,Rural,Y,0.024871039,0,5428,Graduate_No,7199.620782
LP001994,Female,No,0,Graduate,No,2400,1863,104,360,0,Urban,N,0.024395965,0,4263,Graduate_No,7114.59802
LP001996,Male,No,0,Graduate,No,20233,0,480,360,1,Rural,N,0.02372362,1,20233,Graduate_No,7199.620782
LP001998,Male,Yes,2,Not Graduate,No,7667,0,185,360,,Rural,Y,0.024129386,1,7667,Not Graduate_No,7199.620782
LP002002,Female,No,0,Graduate,No,2917,0,84,360,1,Semiurban,Y,0.028796709,0,2917,Graduate_No,6812.39485
LP002004,Male,No,0,Not Graduate,No,2927,2405,111,360,1,Semiurban,Y,0.020817704,0,5332,Not Graduate_No,6812.39485
LP002006,Female,No,0,Graduate,No,2507,0,56,360,1,Rural,Y,0.022337455,0,2507,Graduate_No,7199.620782
LP002008,Male,Yes,2,Graduate,Yes,5746,0,144,84,,Rural,Y,0.025060912,0,5746,Graduate_Yes,7199.620782
LP002024,,Yes,0,Graduate,No,2473,1843,159,360,1,Rural,N,0.036839666,0,4316,Graduate_No,7199.620782
LP002031,Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,Y,0.02202818,0,5039,Not Graduate_No,7114.59802
LP002035,Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,Y,0.0322841,0,3717,Graduate_No,6812.39485
LP002036,Male,Yes,0,Graduate,No,2058,2134,88,360,,Urban,Y,0.020992366,0,4192,Graduate_No,7114.59802
LP002043,Female,No,1,Graduate,No,3541,0,112,360,,Semiurban,Y,0.031629483,0,3541,Graduate_No,6812.39485
LP002050,Male,Yes,1,Graduate,Yes,10000,0,155,360,1,Rural,N,0.0155,0,10000,Graduate_Yes,7199.620782
LP002051,Male,Yes,0,Graduate,No,2400,2167,115,360,1,Semiurban,Y,0.025180644,0,4567,Graduate_No,6812.39485
LP002053,Male,Yes,3+,Graduate,No,4342,189,124,360,1,Semiurban,Y,0.027367027,0,4531,Graduate_No,6812.39485
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,,360,1,Rural,Y,,0,5191,Not Graduate_No,7199.620782
LP002055,Female,No,0,Graduate,No,3166,2985,132,360,,Rural,Y,0.021459925,0,6151,Graduate_No,7199.620782
LP002065,Male,Yes,3+,Graduate,No,15000,0,300,360,1,Rural,Y,0.02,1,15000,Graduate_No,7199.620782
LP002067,Male,Yes,1,Graduate,Yes,8666,4983,376,360,0,Rural,N,0.027547806,1,13649,Graduate_Yes,7199.620782
LP002068,Male,No,0,Graduate,No,4917,0,130,360,0,Rural,Y,0.026438885,0,4917,Graduate_No,7199.620782
LP002082,Male,Yes,0,Graduate,Yes,5818,2160,184,360,1,Semiurban,Y,0.023063424,1,7978,Graduate_Yes,6812.39485
LP002086,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,0.016214623,0,6784,Graduate_No,7114.59802
LP002087,Female,No,0,Graduate,No,2500,0,67,360,1,Urban,Y,0.0268,0,2500,Graduate_No,7114.59802
LP002097,Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,Y,0.018941234,0,6177,Graduate_No,7114.59802
LP002098,Male,No,0,Graduate,No,2935,0,98,360,1,Semiurban,Y,0.033390119,0,2935,Graduate_No,6812.39485
LP002100,Male,No,,Graduate,No,2833,0,71,360,1,Urban,Y,0.025061772,0,2833,Graduate_No,7114.59802
LP002101,Male,Yes,0,Graduate,,63337,0,490,180,1,Urban,Y,0.007736394,1,63337,,7114.59802
LP002103,,Yes,1,Graduate,Yes,9833,1833,182,180,1,Urban,Y,0.015600891,1,11666,Graduate_Yes,7114.59802
LP002106,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,Y,0.007004903,0,9993,Graduate_Yes,6812.39485
LP002110,Male,Yes,1,Graduate,,5250,688,160,360,1,Rural,Y,0.026945099,0,5938,,7199.620782
LP002112,Male,Yes,2,Graduate,Yes,2500,4600,176,360,1,Rural,Y,0.024788732,1,7100,Graduate_Yes,7199.620782
LP002113,Female,No,3+,Not Graduate,No,1830,0,,360,0,Urban,N,,0,1830,Not Graduate_No,7114.59802
LP002114,Female,No,0,Graduate,No,4160,0,71,360,1,Semiurban,Y,0.017067308,0,4160,Graduate_No,6812.39485
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,173,360,1,Rural,N,0.040859707,1,4234,Not Graduate_No,7199.620782
LP002116,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,N,0.019343987,0,2378,Graduate_No,7199.620782
LP002119,Male,Yes,1,Not Graduate,No,4554,1229,158,360,1,Urban,Y,0.027321459,0,5783,Not Graduate_No,7114.59802
LP002126,Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,Y,0.023321777,0,3173,Not Graduate_No,6812.39485
LP002128,Male,Yes,2,Graduate,,2583,2330,125,360,1,Rural,Y,0.025442703,0,4913,,7199.620782
LP002129,Male,Yes,0,Graduate,No,2499,2458,160,360,1,Semiurban,Y,0.032277587,0,4957,Graduate_No,6812.39485
LP002130,Male,Yes,,Not Graduate,No,3523,3230,152,360,0,Rural,N,0.022508515,0,6753,Not Graduate_No,7199.620782
LP002131,Male,Yes,2,Not Graduate,No,3083,2168,126,360,1,Urban,Y,0.023995429,0,5251,Not Graduate_No,7114.59802
LP002137,Male,Yes,0,Graduate,No,6333,4583,259,360,,Semiurban,Y,0.02372664,1,10916,Graduate_No,6812.39485
LP002138,Male,Yes,0,Graduate,No,2625,6250,187,360,1,Rural,Y,0.021070423,1,8875,Graduate_No,7199.620782
LP002139,Male,Yes,0,Graduate,No,9083,0,228,360,1,Semiurban,Y,0.025101839,1,9083,Graduate_No,6812.39485
LP002140,Male,No,0,Graduate,No,8750,4167,308,360,1,Rural,N,0.023844546,1,12917,Graduate_No,7199.620782
LP002141,Male,Yes,3+,Graduate,No,2666,2083,95,360,1,Rural,Y,0.020004211,0,4749,Graduate_No,7199.620782
LP002142,Female,Yes,0,Graduate,Yes,5500,0,105,360,0,Rural,N,0.019090909,0,5500,Graduate_Yes,7199.620782
LP002143,Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,Y,0.044398907,0,2928,Graduate_No,6812.39485
LP002144,Female,No,,Graduate,No,3813,0,116,180,1,Urban,Y,0.03042224,0,3813,Graduate_No,7114.59802
LP002149,Male,Yes,2,Graduate,No,8333,3167,165,360,1,Rural,Y,0.014347826,0,11500,Graduate_No,7199.620782
LP002151,Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,N,0.017290323,0,3875,Graduate_No,7114.59802
LP002158,Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,N,0.021431633,0,4666,Not Graduate_No,7114.59802
LP002160,Male,Yes,3+,Graduate,No,5167,3167,200,360,1,Semiurban,Y,0.02399808,1,8334,Graduate_No,6812.39485
LP002161,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,N,0.017150116,0,4723,Graduate_No,6812.39485
LP002170,Male,Yes,2,Graduate,No,5000,3667,236,360,1,Semiurban,Y,0.027229722,1,8667,Graduate_No,6812.39485
LP002175,Male,Yes,0,Graduate,No,4750,2333,130,360,1,Urban,Y,0.018353805,0,7083,Graduate_No,7114.59802
LP002178,Male,Yes,0,Graduate,No,3013,3033,95,300,,Urban,Y,0.015712868,0,6046,Graduate_No,7114.59802
LP002180,Male,No,0,Graduate,Yes,6822,0,141,360,1,Rural,Y,0.020668426,0,6822,Graduate_Yes,7199.620782
LP002181,Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,N,0.021396396,0,6216,Not Graduate_No,7199.620782
LP002187,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,N,0.0384,0,2500,Graduate_No,6812.39485
LP002188,Male,No,0,Graduate,No,5124,0,124,,0,Rural,N,0.024199844,0,5124,Graduate_No,7199.620782
LP002190,Male,Yes,1,Graduate,No,6325,0,175,360,1,Semiurban,Y,0.027667984,1,6325,Graduate_No,6812.39485
LP002191,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,N,0.022803649,1,24996,Graduate_No,7199.620782
LP002194,Female,No,0,Graduate,Yes,15759,0,55,360,1,Semiurban,Y,0.003490069,0,15759,Graduate_Yes,6812.39485
LP002197,Male,Yes,2,Graduate,No,5185,0,155,360,1,Semiurban,Y,0.029893925,0,5185,Graduate_No,6812.39485
LP002201,Male,Yes,2,Graduate,Yes,9323,7873,380,300,1,Rural,Y,0.022098162,1,17196,Graduate_Yes,7199.620782
LP002205,Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,N,0.021984551,0,5049,Graduate_No,7114.59802
LP002209,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,Y,0.026047833,0,4223,,7114.59802
LP002211,Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,Y,0.020905923,0,5740,Graduate_No,7114.59802
LP002219,Male,Yes,3+,Graduate,No,8750,4996,130,360,1,Rural,Y,0.009457297,0,13746,Graduate_No,7199.620782
LP002223,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,Y,0.030162413,0,4310,Graduate_No,6812.39485
LP002224,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,N,0.023134572,0,3069,Graduate_No,7114.59802
LP002225,Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,Y,0.024114265,0,5391,Graduate_No,7114.59802
LP002226,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,Y,0.021944111,0,5833,,6812.39485
LP002229,Male,No,0,Graduate,No,5941,4232,296,360,1,Semiurban,Y,0.029096628,1,10173,Graduate_No,6812.39485
LP002231,Female,No,0,Graduate,No,6000,0,156,360,1,Urban,Y,0.026,0,6000,Graduate_No,7114.59802
LP002234,Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,Y,0.017859634,0,7167,Graduate_Yes,7114.59802
LP002236,Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,N,0.021901007,0,4566,Graduate_No,7114.59802
LP002237,Male,No,1,Graduate,,3667,0,113,180,1,Urban,Y,0.03081538,0,3667,,7114.59802
LP002239,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y,0.033451597,0,3946,Not Graduate_No,6812.39485
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,,360,0,Urban,N,,0,6146,Not Graduate_No,7114.59802
LP002244,Male,Yes,0,Graduate,No,2333,2417,136,360,1,Urban,Y,0.028631579,0,4750,Graduate_No,7114.59802
LP002250,Male,Yes,0,Graduate,No,5488,0,125,360,1,Rural,Y,0.022776968,0,5488,Graduate_No,7199.620782
LP002255,Male,No,3+,Graduate,No,9167,0,185,360,1,Rural,Y,0.020181084,1,9167,Graduate_No,7199.620782
LP002262,Male,Yes,3+,Graduate,No,9504,0,275,360,1,Rural,Y,0.028935185,1,9504,Graduate_No,7199.620782
LP002263,Male,Yes,0,Graduate,No,2583,2115,120,360,,Urban,Y,0.025542784,0,4698,Graduate_No,7114.59802
LP002265,Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,Y,0.031232725,0,3618,Not Graduate_No,6812.39485
LP002266,Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,Y,0.025111111,0,4500,Graduate_No,7114.59802
LP002272,Male,Yes,2,Graduate,No,3276,484,135,360,,Semiurban,Y,0.035904255,0,3760,Graduate_No,6812.39485
LP002277,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,N,0.022327044,0,3180,Graduate_No,7114.59802
LP002281,Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,Y,0.021148709,0,4492,Graduate_No,7114.59802
LP002284,Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,Y,0.019576149,0,5568,Not Graduate_No,7199.620782
LP002287,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N,0.031212121,0,3300,Graduate_No,6812.39485
LP002288,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N,0.015576324,0,2889,Not Graduate_No,7114.59802
LP002296,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,N,0.023593466,0,2755,Not Graduate_No,7199.620782
LP002297,Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,Y,0.004577778,0,22500,Graduate_No,6812.39485
LP002300,Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,Y,0.026999491,0,1963,Not Graduate_No,6812.39485
LP002301,Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,N,0.026071765,1,7441,Graduate_Yes,7199.620782
LP002305,Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,Y,0.025291401,0,4547,Graduate_No,6812.39485
LP002308,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y,0.025180644,0,4567,Not Graduate_No,7114.59802
LP002314,Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,Y,0.029823769,0,2213,Not Graduate_No,7199.620782
LP002315,Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,N,0.018313253,0,8300,Graduate_No,6812.39485
