Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Loan_to_Income_Ratio,High_Loan_Amount_Flag,Total_Income,Education_Employment,Mean_Income_by_Area
LP002317,Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,N,0.004444444,1,81000,Graduate_No,7199.620782
LP002318,Female,No,1,Not Graduate,Yes,3867,0,62,360,1,Semiurban,N,0.016033101,0,3867,Not Graduate_Yes,6812.39485
LP002319,Male,Yes,0,Graduate,,6256,0,160,360,,Urban,Y,0.025575448,0,6256,,7114.59802
LP002328,Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,N,0.035761155,1,6096,Not Graduate_No,7199.620782
LP002332,Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y,0.025664956,0,4286,Not Graduate_No,7199.620782
LP002335,Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,N,0.033048645,1,5386,Not Graduate_No,6812.39485
LP002337,Female,No,0,Graduate,No,2995,0,60,360,1,Urban,Y,0.020033389,0,2995,Graduate_No,7114.59802
LP002341,Female,No,1,Graduate,No,2600,0,160,360,1,Urban,N,0.061538462,0,2600,Graduate_No,7114.59802
LP002342,Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,N,0.011064815,1,21600,Graduate_Yes,7114.59802
LP002345,Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,Y,0.029489205,0,3798,Graduate_No,7199.620782
LP002347,Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y,0.029594682,0,4663,Graduate_No,6812.39485
LP002348,Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,Y,0.02367473,0,5829,Graduate_No,7199.620782
LP002357,Female,No,0,Not Graduate,No,2720,0,80,,0,Urban,N,0.029411765,0,2720,Not Graduate_No,7114.59802
LP002361,Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,Y,0.02825657,0,3539,Graduate_No,7114.59802
LP002362,Male,Yes,1,Graduate,No,7250,1667,110,,0,Urban,N,0.012335987,0,8917,Graduate_No,7114.59802
LP002364,Male,Yes,0,Graduate,No,14880,0,96,360,1,Semiurban,Y,0.006451613,0,14880,Graduate_No,6812.39485
LP002366,Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y,0.017370083,0,6966,Graduate_No,7199.620782
LP002367,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N,0.017585758,0,4606,Not Graduate_No,7199.620782
LP002368,Male,Yes,2,Graduate,No,5935,0,133,360,1,Semiurban,Y,0.022409436,0,5935,Graduate_No,6812.39485
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,Y,0.029630942,0,2936.120001,Graduate_No,7199.620782
LP002370,Male,No,0,Not Graduate,No,2717,0,60,180,1,Urban,Y,0.02208318,0,2717,Not Graduate_No,7114.59802
LP002377,Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,Y,0.017393321,0,8624,Graduate_Yes,6812.39485
LP002379,Male,No,0,Graduate,No,6500,0,105,360,0,Rural,N,0.016153846,0,6500,Graduate_No,7199.620782
LP002386,Male,No,0,Graduate,,12876,0,405,360,1,Semiurban,Y,0.031453868,1,12876,,6812.39485
LP002387,Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,Y,0.030010493,0,4765,Graduate_No,6812.39485
LP002390,Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y,0.026666667,0,3750,Graduate_No,7114.59802
LP002393,Female,,,Graduate,No,10047,0,,240,1,Semiurban,Y,,0,10047,Graduate_No,6812.39485
LP002398,Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,Y,0.01323802,0,3777,Graduate_No,6812.39485
LP002401,Male,Yes,0,Graduate,No,2213,1125,,360,1,Urban,Y,,0,3338,Graduate_No,7114.59802
LP002403,Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,N,0.017953149,1,10416,Graduate_Yes,7114.59802
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y,0.019322319,0,7142,Not Graduate_Yes,7199.620782
LP002408,Male,No,0,Graduate,No,3660,5064,187,360,1,Semiurban,Y,0.021435122,1,8724,Graduate_No,6812.39485
LP002409,Male,Yes,0,Graduate,No,7901,1833,180,360,1,Rural,Y,0.018491884,1,9734,Graduate_No,7199.620782
LP002418,Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y,0.022089552,0,6700,Not Graduate_No,6812.39485
LP002422,Male,No,1,Graduate,No,37719,0,152,360,1,Semiurban,Y,0.004029799,0,37719,Graduate_No,6812.39485
LP002424,Male,Yes,0,Graduate,No,7333,8333,175,300,,Rural,Y,0.011170688,1,15666,Graduate_No,7199.620782
LP002429,Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,Y,0.02780154,0,4676,Graduate_Yes,7199.620782
LP002434,Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,Y,0.023645744,0,4652,Not Graduate_No,7199.620782
LP002435,Male,Yes,0,Graduate,,3539,1376,55,360,1,Rural,N,0.011190234,0,4915,,7199.620782
LP002443,Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,N,0.02970297,0,5050,Graduate_No,7199.620782
LP002444,Male,No,1,Not Graduate,Yes,2769,1542,190,360,,Semiurban,N,0.044073301,1,4311,Not Graduate_Yes,6812.39485
LP002446,Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,N,0.035072952,0,3564,Not Graduate_No,7199.620782
LP002447,Male,Yes,2,Not Graduate,No,1958,1456,60,300,,Urban,Y,0.017574692,0,3414,Not Graduate_No,7114.59802
LP002448,Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,N,0.026227777,0,5681,Graduate_No,7199.620782
LP002449,Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,Y,0.018185492,0,4949,Graduate_No,7199.620782
LP002453,Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,Y,0.011856034,0,7085,Graduate_Yes,6812.39485
LP002455,Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,Y,0.024876911,0,3859,Graduate_No,6812.39485
LP002459,Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,Y,0.02743548,0,4301,Graduate_No,7114.59802
LP002467,Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,N,0.027560937,1,6277,Graduate_No,7114.59802
LP002472,Male,No,2,Graduate,No,4354,0,136,360,1,Rural,Y,0.031235645,0,4354,Graduate_No,7199.620782
LP002473,Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,N,0.019198464,0,8334,Graduate_No,6812.39485
LP002478,,Yes,0,Graduate,Yes,2083,4083,160,360,,Semiurban,Y,0.025948751,0,6166,Graduate_Yes,6812.39485
LP002484,Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,Y,0.016537468,0,7740,Graduate_No,7114.59802
LP002487,Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,Y,0.029406112,0,5203,Graduate_No,7199.620782
LP002489,Female,No,1,Not Graduate,,5191,0,132,360,1,Semiurban,Y,0.025428626,0,5191,,6812.39485
LP002493,Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,N,0.023523764,0,4166,Graduate_No,6812.39485
LP002494,Male,No,0,Graduate,No,6000,0,140,360,1,Rural,Y,0.023333333,0,6000,Graduate_No,7199.620782
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,N,0.015181089,0,4611,Not Graduate_No,7114.59802
LP002501,,Yes,0,Graduate,No,16692,0,110,360,1,Semiurban,Y,0.006589983,0,16692,Graduate_No,6812.39485
LP002502,Female,Yes,2,Not Graduate,,210,2917,98,360,1,Semiurban,Y,0.031339942,0,3127,,6812.39485
LP002505,Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,0.016214623,0,6784,Graduate_No,7114.59802
LP002515,Male,Yes,1,Graduate,Yes,3450,2079,162,360,1,Semiurban,Y,0.029300054,0,5529,Graduate_Yes,6812.39485
LP002517,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,N,0.027209246,0,4153,Not Graduate_No,7199.620782
LP002519,Male,Yes,3+,Graduate,No,4691,0,100,360,1,Semiurban,Y,0.021317416,0,4691,Graduate_No,6812.39485
LP002522,Female,No,0,Graduate,Yes,2500,0,93,360,,Urban,Y,0.0372,0,2500,Graduate_Yes,7114.59802
LP002524,Male,No,2,Graduate,No,5532,4648,162,360,1,Rural,Y,0.015913556,0,10180,Graduate_No,7199.620782
LP002527,Male,Yes,2,Graduate,Yes,16525,1014,150,360,1,Rural,Y,0.008552369,0,17539,Graduate_Yes,7199.620782
LP002529,Male,Yes,2,Graduate,No,6700,1750,230,300,1,Semiurban,Y,0.027218935,1,8450,Graduate_No,6812.39485
LP002530,,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,N,0.027818757,0,4745,Graduate_No,6812.39485
LP002531,Male,Yes,1,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y,0.004546175,0,18917,Graduate_Yes,6812.39485
LP002533,Male,Yes,2,Graduate,No,2947,1603,,360,1,Urban,N,,0,4550,Graduate_No,7114.59802
LP002534,Female,No,0,Not Graduate,No,4350,0,154,360,1,Rural,Y,0.035402299,0,4350,Not Graduate_No,7199.620782
LP002536,Male,Yes,3+,Not Graduate,No,3095,0,113,360,1,Rural,Y,0.036510501,0,3095,Not Graduate_No,7199.620782
LP002537,Male,Yes,0,Graduate,No,2083,3150,128,360,1,Semiurban,Y,0.024460157,0,5233,Graduate_No,6812.39485
LP002541,Male,Yes,0,Graduate,No,10833,0,234,360,1,Semiurban,Y,0.021600665,1,10833,Graduate_No,6812.39485
LP002543,Male,Yes,2,Graduate,No,8333,0,246,360,1,Semiurban,Y,0.029521181,1,8333,Graduate_No,6812.39485
LP002544,Male,Yes,1,Not Graduate,No,1958,2436,131,360,1,Rural,Y,0.029813382,0,4394,Not Graduate_No,7199.620782
LP002545,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,N,0.022554271,0,3547,Graduate_No,7199.620782
LP002547,Male,Yes,1,Graduate,No,18333,0,500,360,1,Urban,N,0.027273223,1,18333,Graduate_No,7114.59802
LP002555,Male,Yes,2,Graduate,Yes,4583,2083,160,360,1,Semiurban,Y,0.0240024,0,6666,Graduate_Yes,6812.39485
LP002556,Male,No,0,Graduate,No,2435,0,75,360,1,Urban,N,0.030800821,0,2435,Graduate_No,7114.59802
LP002560,Male,No,0,Not Graduate,No,2699,2785,96,360,,Semiurban,Y,0.01750547,0,5484,Not Graduate_No,6812.39485
LP002562,Male,Yes,1,Not Graduate,No,5333,1131,186,360,,Urban,Y,0.028774752,1,6464,Not Graduate_No,7114.59802
LP002571,Male,No,0,Not Graduate,No,3691,0,110,360,1,Rural,Y,0.029802222,0,3691,Not Graduate_No,7199.620782
LP002582,Female,No,0,Not Graduate,Yes,17263,0,225,360,1,Semiurban,Y,0.013033656,1,17263,Not Graduate_Yes,6812.39485
LP002585,Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,N,0.020681265,0,5754,Graduate_No,7199.620782
LP002586,Female,Yes,1,Graduate,No,3326,913,105,84,1,Semiurban,Y,0.024769993,0,4239,Graduate_No,6812.39485
LP002587,Male,Yes,0,Not Graduate,No,2600,1700,107,360,1,Rural,Y,0.024883721,0,4300,Not Graduate_No,7199.620782
LP002588,Male,Yes,0,Graduate,No,4625,2857,111,12,,Urban,Y,0.014835605,0,7482,Graduate_No,7114.59802
LP002600,Male,Yes,1,Graduate,Yes,2895,0,95,360,1,Semiurban,Y,0.032815199,0,2895,Graduate_Yes,6812.39485
LP002602,Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,N,0.019534536,1,10699,Graduate_No,7199.620782
LP002603,Female,No,0,Graduate,No,645,3683,113,480,1,Rural,Y,0.026109057,0,4328,Graduate_No,7199.620782
LP002606,Female,No,0,Graduate,No,3159,0,100,360,1,Semiurban,Y,0.031655587,0,3159,Graduate_No,6812.39485
LP002615,Male,Yes,2,Graduate,No,4865,5624,208,360,1,Semiurban,Y,0.019830298,1,10489,Graduate_No,6812.39485
LP002618,Male,Yes,1,Not Graduate,No,4050,5302,138,360,,Rural,N,0.014756202,0,9352,Not Graduate_No,7199.620782
LP002619,Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y,0.023409477,0,5297,Not Graduate_No,6812.39485
LP002622,Male,Yes,2,Graduate,No,3510,4416,243,360,1,Rural,Y,0.030658592,1,7926,Graduate_No,7199.620782
LP002624,Male,Yes,0,Graduate,No,20833,6667,480,360,,Urban,Y,0.017454545,1,27500,Graduate_No,7114.59802
LP002625,,No,0,Graduate,No,3583,0,96,360,1,Urban,N,0.02679319,0,3583,Graduate_No,7114.59802
LP002626,Male,Yes,0,Graduate,Yes,2479,3013,188,360,1,Urban,Y,0.03423161,1,5492,Graduate_Yes,7114.59802
LP002634,Female,No,1,Graduate,No,13262,0,40,360,1,Urban,Y,0.003016136,0,13262,Graduate_No,7114.59802
LP002637,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,N,0.020470829,0,4885,Not Graduate_No,7199.620782
LP002640,Male,Yes,1,Graduate,No,6065,2004,250,360,1,Semiurban,Y,0.030982774,1,8069,Graduate_No,6812.39485
LP002643,Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,Y,0.027830011,0,5318,Graduate_No,7114.59802
LP002648,Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,N,0.007958163,0,8796,Graduate_No,6812.39485
LP002652,Male,No,0,Graduate,No,5815,3666,311,360,1,Rural,N,0.032802447,1,9481,Graduate_No,7199.620782
LP002659,Male,Yes,3+,Graduate,No,3466,3428,150,360,1,Rural,Y,0.02175805,0,6894,Graduate_No,7199.620782
LP002670,Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,Y,0.030849031,0,3663,Graduate_No,6812.39485
LP002682,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N,0.025235946,0,4874,Not Graduate_No,6812.39485
LP002683,Male,No,0,Graduate,No,4683,1915,185,360,1,Semiurban,N,0.0280388,1,6598,Graduate_No,6812.39485
LP002684,Female,No,0,Not Graduate,No,3400,0,95,360,1,Rural,N,0.027941176,0,3400,Not Graduate_No,7199.620782
LP002689,Male,Yes,2,Not Graduate,No,2192,1742,45,360,1,Semiurban,Y,0.011438739,0,3934,Not Graduate_No,6812.39485
LP002690,Male,No,0,Graduate,No,2500,0,55,360,1,Semiurban,Y,0.022,0,2500,Graduate_No,6812.39485
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424,100,360,1,Rural,Y,0.014082524,0,7101,Graduate_Yes,7199.620782
LP002693,Male,Yes,2,Graduate,Yes,7948,7166,480,360,1,Rural,Y,0.031758634,1,15114,Graduate_Yes,7199.620782
LP002697,Male,No,0,Graduate,No,4680,2087,,360,1,Semiurban,N,,0,6767,Graduate_No,6812.39485
LP002699,Male,Yes,2,Graduate,Yes,17500,0,400,360,1,Rural,Y,0.022857143,1,17500,Graduate_Yes,7199.620782
LP002705,Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,Y,0.029139073,0,3775,Graduate_No,6812.39485
LP002706,Male,Yes,1,Not Graduate,No,5285,1430,161,360,0,Semiurban,Y,0.023976173,0,6715,Not Graduate_No,6812.39485
LP002714,Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y,0.023612158,0,3981,Not Graduate_No,6812.39485
LP002716,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y,0.019165561,0,6783,Not Graduate_No,6812.39485
LP002717,Male,Yes,0,Graduate,No,1025,5500,216,360,,Rural,Y,0.033103448,1,6525,Graduate_No,7199.620782
LP002720,Male,Yes,3+,Graduate,No,4281,0,100,360,1,Urban,Y,0.023359028,0,4281,Graduate_No,7114.59802
LP002723,Male,No,2,Graduate,No,3588,0,110,360,0,Rural,N,0.030657748,0,3588,Graduate_No,7199.620782
LP002729,Male,No,1,Graduate,No,11250,0,196,360,,Semiurban,N,0.017422222,1,11250,Graduate_No,6812.39485
LP002731,Female,No,0,Not Graduate,Yes,18165,0,125,360,1,Urban,Y,0.006881365,0,18165,Not Graduate_Yes,7114.59802
LP002732,Male,No,0,Not Graduate,,2550,2042,126,360,1,Rural,Y,0.027439024,0,4592,,7199.620782
LP002734,Male,Yes,0,Graduate,No,6133,3906,324,360,1,Urban,Y,0.032274131,1,10039,Graduate_No,7114.59802
LP002738,Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,Y,0.029582527,0,3617,Graduate_No,6812.39485
LP002739,Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,N,0.019113814,0,3453,Not Graduate_No,7199.620782
LP002740,Male,Yes,3+,Graduate,No,6417,0,157,180,1,Rural,Y,0.024466261,0,6417,Graduate_No,7199.620782
LP002741,Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,Y,0.018784382,0,7453,Graduate_No,6812.39485
LP002743,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,N,0.046304958,0,2138,Graduate_No,6812.39485
LP002753,Female,No,1,Graduate,,3652,0,95,360,1,Semiurban,Y,0.026013143,0,3652,,6812.39485
LP002755,Male,Yes,1,Not Graduate,No,2239,2524,128,360,1,Urban,Y,0.026873819,0,4763,Not Graduate_No,7114.59802
LP002757,Female,Yes,0,Not Graduate,No,3017,663,102,360,,Semiurban,Y,0.027717391,0,3680,Not Graduate_No,6812.39485
LP002767,Male,Yes,0,Graduate,No,2768,1950,155,360,1,Rural,Y,0.032852904,0,4718,Graduate_No,7199.620782
LP002768,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,N,0.023823705,0,3358,Not Graduate_No,6812.39485
LP002772,Male,No,0,Graduate,No,2526,1783,145,360,1,Rural,Y,0.033650499,0,4309,Graduate_No,7199.620782
LP002776,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,N,0.0206,0,5000,Graduate_No,6812.39485
LP002777,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y,0.022911893,0,4801,Graduate_No,7199.620782
LP002778,Male,Yes,2,Graduate,Yes,6633,0,,360,0,Rural,N,,0,6633,Graduate_Yes,7199.620782
LP002784,Male,Yes,1,Not Graduate,No,2492,2375,,360,1,Rural,Y,,0,4867,Not Graduate_No,7199.620782
LP002785,Male,Yes,1,Graduate,No,3333,3250,158,360,1,Urban,Y,0.024001215,0,6583,Graduate_No,7114.59802
LP002788,Male,Yes,0,Not Graduate,No,2454,2333,181,360,0,Urban,N,0.037810737,1,4787,Not Graduate_No,7114.59802
LP002789,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,N,0.01679603,0,7859,Graduate_No,7199.620782
LP002792,Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,Y,0.004,0,6500,Graduate_No,6812.39485
LP002794,Female,No,0,Graduate,No,2667,1625,84,360,,Urban,Y,0.019571295,0,4292,Graduate_No,7114.59802
LP002795,Male,Yes,3+,Graduate,Yes,10139,0,260,360,1,Semiurban,Y,0.025643555,1,10139,Graduate_Yes,6812.39485
LP002798,Male,Yes,0,Graduate,No,3887,2669,162,360,1,Semiurban,Y,0.024710189,0,6556,Graduate_No,6812.39485
LP002804,Female,Yes,0,Graduate,No,4180,2306,182,360,1,Semiurban,Y,0.028060438,1,6486,Graduate_No,6812.39485
LP002807,Male,Yes,2,Not Graduate,No,3675,242,108,360,1,Semiurban,Y,0.027572122,0,3917,Not Graduate_No,6812.39485
LP002813,Female,Yes,1,Graduate,Yes,19484,0,600,360,1,Semiurban,Y,0.030794498,1,19484,Graduate_Yes,6812.39485
LP002820,Male,Yes,0,Graduate,No,5923,2054,211,360,1,Rural,Y,0.026451047,1,7977,Graduate_No,7199.620782
LP002821,Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y,0.022758621,0,5800,Not Graduate_Yes,6812.39485
LP002832,Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,N,0.029321514,1,8799,Graduate_No,7114.59802
LP002833,Male,Yes,0,Not Graduate,No,4467,0,120,360,,Rural,Y,0.026863667,0,4467,Not Graduate_No,7199.620782
LP002836,Male,No,0,Graduate,No,3333,0,70,360,1,Urban,Y,0.0210021,0,3333,Graduate_No,7114.59802
LP002837,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,N,0.020847458,0,5900,Graduate_No,7199.620782
LP002840,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N,0.003784693,0,2378,Graduate_No,7114.59802
LP002841,Male,Yes,0,Graduate,No,3166,2064,104,360,0,Urban,N,0.019885277,0,5230,Graduate_No,7114.59802
LP002842,Male,Yes,1,Graduate,No,3417,1750,186,360,1,Urban,Y,0.035997678,1,5167,Graduate_No,7114.59802
LP002847,Male,Yes,,Graduate,No,5116,1451,165,360,0,Urban,N,0.025125628,0,6567,Graduate_No,7114.59802
LP002855,Male,Yes,2,Graduate,No,16666,0,275,360,1,Urban,Y,0.01650066,1,16666,Graduate_No,7114.59802
LP002862,Male,Yes,2,Not Graduate,No,6125,1625,187,480,1,Semiurban,N,0.024129032,1,7750,Not Graduate_No,6812.39485
LP002863,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,N,0.023415548,0,6406,Graduate_No,6812.39485
LP002868,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y,0.029834254,0,3620,Graduate_No,7114.59802
LP002872,,Yes,0,Graduate,No,3087,2210,136,360,0,Semiurban,N,0.02567491,0,5297,Graduate_No,6812.39485
LP002874,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y,0.018431635,0,5968,Graduate_No,7114.59802
LP002877,Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,Y,0.026656702,0,4014,Graduate_No,7199.620782
LP002888,Male,No,0,Graduate,,3182,2917,161,360,1,Urban,Y,0.02639777,0,6099,,7114.59802
LP002892,Male,Yes,2,Graduate,No,6540,0,205,360,1,Semiurban,Y,0.031345566,1,6540,Graduate_No,6812.39485
LP002893,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N,0.002522916,0,35673,Graduate_No,7114.59802
LP002894,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y,0.011370815,0,3166,Graduate_No,6812.39485
LP002898,Male,Yes,1,Graduate,No,1880,0,61,360,,Rural,N,0.032446809,0,1880,Graduate_No,7199.620782
LP002911,Male,Yes,1,Graduate,No,2787,1917,146,360,0,Rural,N,0.031037415,0,4704,Graduate_No,7199.620782
LP002912,Male,Yes,1,Graduate,No,4283,3000,172,84,1,Rural,N,0.023616641,1,7283,Graduate_No,7199.620782
LP002916,Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,Y,0.02723226,0,3819,Graduate_No,7114.59802
LP002917,Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,Y,0.032332564,0,2165,Not Graduate_No,6812.39485
LP002925,,No,0,Graduate,No,4750,0,94,360,1,Semiurban,Y,0.019789474,0,4750,Graduate_No,6812.39485
LP002926,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,N,0.038884813,0,2726,Graduate_Yes,6812.39485
LP002928,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y,0.00872818,0,6416,Graduate_No,6812.39485
LP002931,Male,Yes,2,Graduate,Yes,6000,0,205,240,1,Semiurban,N,0.034166667,1,6000,Graduate_Yes,6812.39485
LP002933,,No,3+,Graduate,Yes,9357,0,292,360,1,Semiurban,Y,0.031206583,1,9357,Graduate_Yes,6812.39485
LP002936,Male,Yes,0,Graduate,No,3859,3300,142,180,1,Rural,Y,0.019835173,0,7159,Graduate_No,7199.620782
LP002938,Male,Yes,0,Graduate,Yes,16120,0,260,360,1,Urban,Y,0.016129032,1,16120,Graduate_Yes,7114.59802
LP002940,Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,Y,0.028698148,0,3833,Not Graduate_No,7199.620782
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000,187,360,1,Rural,N,0.025328457,1,7383,Not Graduate_Yes,7199.620782
LP002943,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,N,0.029460998,0,2987,Graduate_No,6812.39485
LP002945,Male,Yes,0,Graduate,Yes,9963,0,180,360,1,Rural,Y,0.018066847,1,9963,Graduate_Yes,7199.620782
LP002948,Male,Yes,2,Graduate,No,5780,0,192,360,1,Urban,Y,0.033217993,1,5780,Graduate_No,7114.59802
LP002949,Female,No,3+,Graduate,,416,41667,350,180,,Urban,N,0.008316898,1,42083,,7114.59802
LP002950,Male,Yes,0,Not Graduate,,2894,2792,155,360,1,Rural,Y,0.027259937,0,5686,,7199.620782
LP002953,Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,Y,0.022444328,0,5703,Graduate_No,7114.59802
LP002958,Male,No,0,Graduate,No,3676,4301,172,360,1,Rural,Y,0.021561991,1,7977,Graduate_No,7199.620782
LP002959,Female,Yes,1,Graduate,No,12000,0,496,360,1,Semiurban,Y,0.041333333,1,12000,Graduate_No,6812.39485
LP002960,Male,Yes,0,Not Graduate,No,2400,3800,,180,1,Urban,N,,0,6200,Not Graduate_No,7114.59802
LP002961,Male,Yes,1,Graduate,No,3400,2500,173,360,1,Semiurban,Y,0.029322034,1,5900,Graduate_No,6812.39485
LP002964,Male,Yes,2,Not Graduate,No,3987,1411,157,360,1,Rural,Y,0.029084846,0,5398,Not Graduate_No,7199.620782
LP002974,Male,Yes,0,Graduate,No,3232,1950,108,360,1,Rural,Y,0.020841374,0,5182,Graduate_No,7199.620782
LP002978,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y,0.024482759,0,2900,Graduate_No,7199.620782
LP002979,Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,Y,0.009741841,0,4106,Graduate_No,7199.620782
LP002983,Male,Yes,1,Graduate,No,8072,240,253,360,1,Urban,Y,0.030437921,1,8312,Graduate_No,7114.59802
LP002984,Male,Yes,2,Graduate,No,7583,0,187,360,1,Urban,Y,0.024660425,1,7583,Graduate_No,7114.59802
LP002990,Female,No,0,Graduate,Yes,4583,0,133,360,0,Semiurban,N,0.029020292,0,4583,Graduate_Yes,6812.39485
